"ilce_id;il_plaka;ilce_adi;lat;lon;northeast_lat;northeast_lon;southwest_lat;southwest_lon"
"416;34;ADALAR;40.8763772;29.095444;40.914627;29.148194;40.837376;29.039114"
"417;34;ARNAVUTKOY;41.2;28.733333;41.2083949;28.7493404;41.191604;28.7173256"
"418;34;ATASEHIR;40.9833333;29.1166667;41.009525;29.21224;40.959029;29.072244"
"419;34;AVCILAR;41.0153479;28.7314618;41.106113;28.756692;40.9691;28.681979"
"420;34;BAGCILAR;41.0455556;28.8405556;41.072214;28.87269;41.017565;28.807967"
"421;34;BAHCELIEVLER;40.9975;28.8505556;41.02785;28.884746;40.99166;28.805903"
"422;34;BAKIRKOY;40.968155;28.8228;41.007142;28.896622;40.954508;28.773472"
"423;34;BASAKSEHIR;41.077895;28.812551;41.149446;28.823924;41.057844;28.63913"
"424;34;BAYRAMPASA;41.0481503;28.9004553;41.077101;28.92398;41.025852;28.878448"
"425;34;BESIKTAS;41.068616;29.0285355;41.106452;29.055098;41.036762;28.991826"
"426;34;BEYKOZ;41.132719;29.10569;41.1411225;29.1216974;41.1243144;29.0896826"
"427;34;BEYLIKDUZU;40.9910381;28.6498144;41.018631;28.69839;40.957305;28.595554"
"428;34;BEYOGLU;41.0382864;28.9703304;41.065071;28.995755;41.021025;28.939004"
"429;34;BUYUKCEKMECE;41.034133;28.590003;41.129654;28.634821;40.984576;28.390983"
"430;34;CATALCA;41.148239;28.46773;41.1566405;28.4837374;41.1398364;28.4517226"
"431;34;CEKMEKOY;41.104235;29.3177272;41.13267;29.401125;41.012979;29.138379"
"432;34;ESENLER;41.0794133;28.8538545;41.135797;28.900626;41.017275;28.813479"
"433;34;ESENYURT;41.0342806;28.6801194;41.098539;28.7019;40.999071;28.620525"
"434;34;EYUP;41.1871598;28.8829816;41.306537;28.976283;41.024339;28.770507"
"435;34;FATIH;41.0166667;28.9333333;41.040841;28.988072;40.987637;28.919037"
"436;34;GAZIOSMANPASA;41.0759477;28.9004553;41.096741;28.939195;41.051592;28.874389"
"437;34;GUNGOREN;41.0166667;28.8833333;41.038473;28.900905;41.001386;28.858493"
"438;34;KADIKOY;40.980141;29.08227;41.012268;29.111257;40.949998;29.014849"
"439;34;KAGITHANE;41.071;28.97;41.112959;29.008107;41.052908;28.949372"
"440;34;KARTAL;40.899651;29.193649;40.964925;29.255199;40.878129;29.138289"
"441;34;KUCUKCEKMECE;41.008658;28.775342;41.064103;28.8217;40.977276;28.739023"
"442;34;MALTEPE;40.949047;29.174109;40.981235;29.216277;40.906637;29.09481"
"443;34;PENDIK;40.879326;29.258135;40.8877619;29.2741424;40.870889;29.2421276"
"444;34;SANCAKTEPE;41.0287028;29.2901829;41.052722;29.364344;40.946046;29.182914"
"445;34;SARIYER;41.166328;29.04995;41.1747272;29.0659574;41.1579277;29.0339426"
"446;34;SILIVRI;41.080158;28.26829;41.0885683;28.2842974;41.0717467;28.2522826"
"447;34;SULTANBEYLI;40.9611123;29.2669438;41.004896;29.311989;40.931768;29.244706"
"448;34;SULTANGAZI;41.1255794;28.8713314;41.159735;28.922422;41.081541;28.824494"
"449;34;SILE;41.1763889;29.6127778;41.182252;29.65835;41.152742;29.568199"
"450;34;SISLI;41.06;28.987;41.149289;29.025922;41.039196;28.958668"
"451;34;TUZLA;40.842;29.295;40.980648;29.456523;40.802689;29.254621"
"452;34;UMRANIYE;41.0303;29.1065;41.065545;29.19719;40.988965;29.080313"
"453;34;USKUDAR;41.032236;29.031938;41.077997;29.091718;40.9925;29.006362"
"454;34;ZEYTINBURNU;40.990635;28.89614;41.032476;28.928996;40.977844;28.889444"
